Date,SoilMoisture
"1983-02-17:12 AM",0.3492
"1983-02-18:12 AM",0.3327
"1983-02-19:12 AM",0.3187
"1983-02-20:12 AM",0.3008
"1983-02-21:12 AM",0.2975
"1983-02-22:12 AM",0.2929
"1983-02-23:12 AM",0.2856
"1983-02-24:12 AM",0.2778
"1983-02-25:12 AM",0.2739
"1983-02-26:12 AM",0.2643
"1983-02-27:12 AM",0.2587
"1983-02-28:12 AM",0.2528
"1983-03-01:12 AM",0.2517
"1983-03-02:12 AM",0.2445
"1983-03-03:12 AM",0.2481
"1983-03-04:12 AM",0.3553
"1983-03-05:12 AM",0.3359
"1983-03-06:12 AM",0.3044
"1983-03-07:12 AM",0.2977
"1983-03-08:12 AM",0.2894
"1983-03-09:12 AM",0.2786
"1983-03-10:12 AM",0.2717
"1983-03-11:12 AM",0.2674
"1983-03-12:12 AM",0.2615
"1983-03-13:12 AM",0.2508
"1983-03-14:12 AM",0.2436
"1983-03-15:12 AM",0.3111
"1983-03-16:12 AM",0.2539
"1983-03-17:12 AM",0.2584
"1983-03-18:12 AM",0.2684
"1983-03-19:12 AM",0.2827
"1983-03-20:12 AM",0.2752
"1983-03-21:12 AM",0.2706
"1983-03-22:12 AM",0.293
"1983-03-23:12 AM",0.2873
"1983-03-24:12 AM",0.2977
"1983-03-25:12 AM",0.3153
"1983-03-26:12 AM",0.3088
"1983-03-27:12 AM",0.3199
"1983-03-28:12 AM",0.3137
"1983-03-29:12 AM",0.2919
"1983-03-30:12 AM",0.2814
"1983-03-31:12 AM",0.2645
"1983-04-01:12 AM",0.2442
"1983-04-02:12 AM",0.2314
"1983-04-03:12 AM",0.2199
"1983-04-04:12 AM",0.2171
"1983-04-05:12 AM",0.2148
"1983-04-06:12 AM",0.2246
"1983-04-07:12 AM",0.2229
"1983-04-08:12 AM",0.2351
"1983-04-09:12 AM",0.2515
"1983-04-10:12 AM",0.2361
"1983-04-11:12 AM",0.2193
"1983-04-12:12 AM",0.2164
"1983-04-13:12 AM",0.2173
"1983-04-14:12 AM",0.224
"1983-04-15:12 AM",0.2426
"1983-04-16:12 AM",0.2396
"1983-04-17:12 AM",0.2209
"1983-04-18:12 AM",0.2133
"1983-04-19:12 AM",0.2026
"1983-04-20:12 AM",0.1979
"1983-04-21:12 AM",0.2125
"1983-04-22:12 AM",0.2219
"1983-04-23:12 AM",0.2073
"1983-04-24:12 AM",0.2012
"1983-04-25:12 AM",0.191
"1983-04-26:12 AM",0.1837
"1983-04-27:12 AM",0.1782
"1983-04-28:12 AM",0.1735
"1983-04-29:12 AM",0.1691
"1983-04-30:12 AM",0.1874
"1983-05-01:12 AM",0.1723
"1983-05-02:12 AM",0.1692
"1983-05-03:12 AM",0.1657
"1983-05-04:12 AM",0.1638
"1983-05-05:12 AM",0.161
"1983-05-06:12 AM",0.1573
"1983-05-07:12 AM",0.1551
"1983-05-08:12 AM",0.154
"1983-05-09:12 AM",0.152
"1983-05-10:12 AM",0.1501
"1983-05-11:12 AM",0.1519
"1983-05-12:12 AM",0.1473
"1983-05-13:12 AM",0.1464
"1983-05-14:12 AM",0.1459
"1983-05-15:12 AM",0.1453
"1983-05-16:12 AM",0.144
"1983-05-17:12 AM",0.1432
"1983-05-18:12 AM",0.1429
"1983-05-19:12 AM",0.1813
"1983-05-20:12 AM",0.2303
"1983-05-21:12 AM",0.1721
"1983-05-22:12 AM",0.168
"1983-05-23:12 AM",0.1649
"1983-05-24:12 AM",0.1626
"1983-05-25:12 AM",0.1602
"1983-05-26:12 AM",0.1584
"1983-05-27:12 AM",0.1568
"1983-05-28:12 AM",0.1555
"1983-05-29:12 AM",0.1666
"1983-05-30:12 AM",0.1836
"1983-05-31:12 AM",0.1831
"1983-06-01:12 AM",0.1558
"1983-06-02:12 AM",0.1531
"1983-06-03:12 AM",0.1512
"1983-06-04:12 AM",0.1495
"1983-06-05:12 AM",0.1481
"1983-06-06:12 AM",0.1471
"1983-06-07:12 AM",0.1459
"1983-06-08:12 AM",0.1498
"1983-06-09:12 AM",0.1445
"1983-06-10:12 AM",0.1449
"1983-06-11:12 AM",0.1428
"1983-06-12:12 AM",0.1417
"1983-06-13:12 AM",0.141
"1983-06-14:12 AM",0.1417
"1983-06-15:12 AM",0.1411
"1983-06-16:12 AM",0.1404
"1983-06-17:12 AM",0.1396
"1983-06-18:12 AM",0.139
"1983-06-19:12 AM",0.1382
"1983-06-20:12 AM",0.1375
"1983-06-21:12 AM",0.1368
"1983-06-22:12 AM",0.1364
"1983-06-23:12 AM",0.1488
"1983-06-24:12 AM",0.205
"1983-06-25:12 AM",0.1509
"1983-06-26:12 AM",0.1616
"1983-06-27:12 AM",0.1601
"1983-06-28:12 AM",0.1552
"1983-06-29:12 AM",0.1528
"1983-06-30:12 AM",0.1509
"1983-07-01:12 AM",0.1489
"1983-07-02:12 AM",0.1472
"1983-07-03:12 AM",0.1455
"1983-07-04:12 AM",0.1444
"1983-07-05:12 AM",0.1436
"1983-07-06:12 AM",0.1429
"1983-07-07:12 AM",0.1528
"1983-07-08:12 AM",0.1537
"1983-07-09:12 AM",0.1697
"1983-07-10:12 AM",0.2141
"1983-07-11:12 AM",0.2104
"1983-07-12:12 AM",0.1794
"1983-07-13:12 AM",0.1832
"1983-07-14:12 AM",0.1724
"1983-07-15:12 AM",0.1672
"1983-07-16:12 AM",0.1631
"1983-07-17:12 AM",0.16
"1983-07-18:12 AM",0.1589
"1983-07-19:12 AM",0.1595
"1983-07-20:12 AM",0.1617
"1983-07-21:12 AM",0.1868
"1983-07-22:12 AM",0.1971
"1983-07-23:12 AM",0.2367
"1983-07-24:12 AM",0.2659
"1983-07-25:12 AM",0.3074
"1983-07-26:12 AM",0.2627
"1983-07-27:12 AM",0.3096
"1983-07-28:12 AM",0.2747
"1983-07-29:12 AM",0.2549
"1983-07-30:12 AM",0.305
"1983-07-31:12 AM",0.2531
"1983-08-01:12 AM",0.2468
"1983-08-02:12 AM",0.2415
"1983-08-03:12 AM",0.253
"1983-08-04:12 AM",0.2687
"1983-08-05:12 AM",0.2605
"1983-08-06:12 AM",0.2505
"1983-08-07:12 AM",0.2281
"1983-08-08:12 AM",0.2613
"1983-08-09:12 AM",0.2235
"1983-08-10:12 AM",0.2162
"1983-08-11:12 AM",0.2322
"1983-08-12:12 AM",0.2341
"1983-08-13:12 AM",0.226
"1983-08-14:12 AM",0.2432
"1983-08-15:12 AM",0.2156
"1983-08-16:12 AM",0.2069
"1983-08-17:12 AM",0.2018
"1983-08-18:12 AM",0.2116
"1983-08-19:12 AM",0.2023
"1983-08-20:12 AM",0.1943
"1983-08-21:12 AM",0.1877
"1983-08-22:12 AM",0.1816
"1983-08-23:12 AM",0.1772
"1983-08-24:12 AM",0.1868
"1983-08-25:12 AM",0.1828
"1983-08-26:12 AM",0.1748
"1983-08-27:12 AM",0.1725
"1983-08-28:12 AM",0.1768
"1983-08-29:12 AM",0.1931
"1983-08-30:12 AM",0.192
"1983-08-31:12 AM",0.1931
"1983-09-01:12 AM",0.1942
"1983-09-02:12 AM",0.1847
"1983-09-03:12 AM",0.1838
"1983-09-04:12 AM",0.1919
"1983-09-05:12 AM",0.1773
"1983-09-06:12 AM",0.1704
"1983-09-07:12 AM",0.1682
"1983-09-08:12 AM",0.1666
"1983-09-09:12 AM",0.1637
"1983-09-10:12 AM",0.1616
"1983-09-11:12 AM",0.1604
"1983-09-12:12 AM",0.1593
"1983-09-13:12 AM",0.1581
"1983-09-14:12 AM",0.1568
"1983-09-15:12 AM",0.156
"1983-09-16:12 AM",0.1544
"1983-09-17:12 AM",0.1528
"1983-09-18:12 AM",0.1515
"1983-09-19:12 AM",0.1502
"1983-09-20:12 AM",0.1582
"1983-09-21:12 AM",0.15
"1983-09-22:12 AM",0.1491
"1983-09-23:12 AM",0.1511
"1983-09-24:12 AM",0.1575
"1983-09-25:12 AM",0.1577
"1983-09-26:12 AM",0.157
"1983-09-27:12 AM",0.166
"1983-09-28:12 AM",0.1627
"1983-09-29:12 AM",0.2172
"1983-09-30:12 AM",0.3015
"1983-10-01:12 AM",0.2955
"1983-10-02:12 AM",0.2806
"1983-10-03:12 AM",0.2674
"1983-10-04:12 AM",0.2524
"1983-10-05:12 AM",0.2432
"1983-10-06:12 AM",0.2427
"1983-10-07:12 AM",0.2424
"1983-10-08:12 AM",0.2475
"1983-10-09:12 AM",0.2378
"1983-10-10:12 AM",0.2297
"1983-10-11:12 AM",0.2202
"1983-10-12:12 AM",0.2111
"1983-10-13:12 AM",0.2049
"1983-10-14:12 AM",0.1963
"1983-10-15:12 AM",0.1904
"1983-10-16:12 AM",0.1872
"1983-10-17:12 AM",0.1848
"1983-10-18:12 AM",0.182
"1983-10-19:12 AM",0.179
"1983-10-20:12 AM",0.1801
"1983-10-21:12 AM",0.1786
"1983-10-22:12 AM",0.1758
"1983-10-23:12 AM",0.1741
"1983-10-24:12 AM",0.1719
"1983-10-25:12 AM",0.1694
"1983-10-26:12 AM",0.1674
"1983-10-27:12 AM",0.1668
"1983-10-28:12 AM",0.1678
"1983-10-29:12 AM",0.1674
"1983-10-30:12 AM",0.1666
"1983-10-31:12 AM",0.1655
"1983-11-01:12 AM",0.1642
"1983-11-02:12 AM",0.1691
"1983-11-03:12 AM",0.1632
"1983-11-04:12 AM",0.1628
"1983-11-05:12 AM",0.1616
"1983-11-06:12 AM",0.1614
"1983-11-07:12 AM",0.1606
"1983-11-08:12 AM",0.1994
"1983-11-09:12 AM",0.1728
"1983-11-10:12 AM",0.1721
"1983-11-11:12 AM",0.1706
"1983-11-12:12 AM",0.1717
"1983-11-13:12 AM",0.1691
"1983-11-14:12 AM",0.1673
"1983-11-15:12 AM",0.1649
"1983-11-16:12 AM",0.1645
"1983-11-17:12 AM",0.1632
"1983-11-18:12 AM",0.1953
"1983-11-19:12 AM",0.1744
"1983-11-20:12 AM",0.1745
"1983-11-21:12 AM",0.2743
"1983-11-22:12 AM",0.2407
"1983-11-23:12 AM",0.2407
"1983-11-24:12 AM",0.2473
"1983-11-25:12 AM",0.2815
"1983-11-26:12 AM",0.2643
"1983-11-27:12 AM",0.2645
"1983-11-28:12 AM",0.2652
"1983-11-29:12 AM",0.2683
"1983-11-30:12 AM",0.2786
"1983-12-01:12 AM",0.3119
"1983-12-02:12 AM",0.3778
"1983-12-03:12 AM",0.3227
"1983-12-04:12 AM",0.3154
"1983-12-05:12 AM",0.2886
"1983-12-06:12 AM",0.2876
"1983-12-07:12 AM",0.2858
"1983-12-08:12 AM",0.2815
"1983-12-09:12 AM",0.2754
"1983-12-10:12 AM",0.2692
"1983-12-11:12 AM",0.2652
"1983-12-12:12 AM",0.2589
"1983-12-13:12 AM",0.2542
"1983-12-14:12 AM",0.2531
"1983-12-15:12 AM",0.2538
"1983-12-16:12 AM",0.2542
"1983-12-17:12 AM",0.251
"1983-12-18:12 AM",0.2664
"1983-12-19:12 AM",0.253
"1983-12-20:12 AM",0.253
"1983-12-21:12 AM",0.255
"1983-12-22:12 AM",0.2471
"1983-12-23:12 AM",0.2519
"1983-12-24:12 AM",0.2383
"1983-12-25:12 AM",0.2907
"1983-12-26:12 AM",0.3106
"1983-12-27:12 AM",0.3101
"1983-12-28:12 AM",0.3273
"1983-12-29:12 AM",0.3071
"1983-12-30:12 AM",0.3072
"1983-12-31:12 AM",0.3059
"1984-01-01:12 AM",0.3025
"1984-01-02:12 AM",0.3002
"1984-01-03:12 AM",0.2993
"1984-01-04:12 AM",0.2981
"1984-01-05:12 AM",0.2969
"1984-01-06:12 AM",0.2944
"1984-01-07:12 AM",0.2909
"1984-01-08:12 AM",0.2873
"1984-01-09:12 AM",0.2818
"1984-01-10:12 AM",0.2788
"1984-01-11:12 AM",0.2793
"1984-01-12:12 AM",0.2769
"1984-01-13:12 AM",0.2803
"1984-01-14:12 AM",0.2822
"1984-01-15:12 AM",0.2783
"1984-01-16:12 AM",0.2794
"1984-01-17:12 AM",0.2797
"1984-01-18:12 AM",0.2803
"1984-01-19:12 AM",0.2819
"1984-01-20:12 AM",0.2818
"1984-01-21:12 AM",0.2844
"1984-01-22:12 AM",0.2873
"1984-01-23:12 AM",0.2874
"1984-01-24:12 AM",0.2889
"1984-01-25:12 AM",0.2939
"1984-01-26:12 AM",0.2993
"1984-01-27:12 AM",0.2977
"1984-01-28:12 AM",0.2977
"1984-01-29:12 AM",0.2961
"1984-01-30:12 AM",0.2931
"1984-01-31:12 AM",0.2919
"1984-02-01:12 AM",0.2886
"1984-02-02:12 AM",0.2845
"1984-02-03:12 AM",0.2807
"1984-02-04:12 AM",0.2772
"1984-02-05:12 AM",0.2731
"1984-02-06:12 AM",0.27
"1984-02-07:12 AM",0.2657
"1984-02-08:12 AM",0.2627
"1984-02-09:12 AM",0.26
"1984-02-10:12 AM",0.2528
"1984-02-11:12 AM",0.2405
"1984-02-12:12 AM",0.239
"1984-02-13:12 AM",0.2376
"1984-02-14:12 AM",0.2342
"1984-02-15:12 AM",0.2298
"1984-02-16:12 AM",0.2255
"1984-02-17:12 AM",0.2213
"1984-02-18:12 AM",0.2193
"1984-02-19:12 AM",0.2201
"1984-02-20:12 AM",0.2216
"1984-02-21:12 AM",0.228
"1984-02-22:12 AM",0.2381
"1984-02-23:12 AM",0.231
"1984-02-24:12 AM",0.2284
"1984-02-25:12 AM",0.2237
"1984-02-26:12 AM",0.2178
"1984-02-27:12 AM",0.2166
"1984-02-28:12 AM",0.215
"1984-02-29:12 AM",0.2111
"1984-03-01:12 AM",0.2055
"1984-03-02:12 AM",0.2014
"1984-03-03:12 AM",0.1974
"1984-03-04:12 AM",0.1939
"1984-03-05:12 AM",0.1935
"1984-03-06:12 AM",0.1934
"1984-03-07:12 AM",0.1937
"1984-03-08:12 AM",0.1916
"1984-03-09:12 AM",0.1888
"1984-03-10:12 AM",0.186
"1984-03-11:12 AM",0.2015
"1984-03-12:12 AM",0.1817
"1984-03-13:12 AM",0.1792
"1984-03-14:12 AM",0.1759
"1984-03-15:12 AM",0.1755
"1984-03-16:12 AM",0.1685
"1984-03-17:12 AM",0.1657
"1984-03-18:12 AM",0.1981
"1984-03-19:12 AM",0.1623
"1984-03-20:12 AM",0.1609
"1984-03-21:12 AM",0.1597
"1984-03-22:12 AM",0.1758
"1984-03-23:12 AM",0.1599
"1984-03-24:12 AM",0.1594
"1984-03-25:12 AM",0.1594
"1984-03-26:12 AM",0.2525
"1984-03-27:12 AM",0.3133
"1984-03-28:12 AM",0.3002
"1984-03-29:12 AM",0.2855
"1984-03-30:12 AM",0.2711
"1984-03-31:12 AM",0.2539
"1984-04-01:12 AM",0.2422
"1984-04-02:12 AM",0.2425
"1984-04-03:12 AM",0.235
"1984-04-04:12 AM",0.2283
"1984-04-05:12 AM",0.2213
"1984-04-06:12 AM",0.2105
"1984-04-07:12 AM",0.2631
"1984-04-08:12 AM",0.2169
"1984-04-09:12 AM",0.2062
"1984-04-10:12 AM",0.1992
"1984-04-11:12 AM",0.1902
"1984-04-12:12 AM",0.1827
"1984-04-13:12 AM",0.1786
"1984-04-14:12 AM",0.174
"1984-04-15:12 AM",0.1701
"1984-04-16:12 AM",0.1671
"1984-04-17:12 AM",0.1646
"1984-04-18:12 AM",0.161
"1984-04-19:12 AM",0.1577
"1984-04-20:12 AM",0.219
"1984-04-21:12 AM",0.1892
"1984-04-22:12 AM",0.1797
"1984-04-23:12 AM",0.1763
"1984-04-24:12 AM",0.1728
"1984-04-25:12 AM",0.167
"1984-04-26:12 AM",0.1628
"1984-04-27:12 AM",0.1611
"1984-04-28:12 AM",0.1703
"1984-04-29:12 AM",0.264
"1984-04-30:12 AM",0.2483
"1984-05-01:12 AM",0.2243
"1984-05-02:12 AM",0.2122
"1984-05-03:12 AM",0.2023
"1984-05-04:12 AM",0.1922
"1984-05-05:12 AM",0.1826
"1984-05-06:12 AM",0.1753
"1984-05-07:12 AM",0.1699
"1984-05-08:12 AM",0.1668
"1984-05-09:12 AM",0.1644
"1984-05-10:12 AM",0.1612
"1984-05-11:12 AM",0.1578
"1984-05-12:12 AM",0.1556
"1984-05-13:12 AM",0.1539
"1984-05-14:12 AM",0.1523
"1984-05-15:12 AM",0.1507
"1984-05-16:12 AM",0.1539
"1984-05-17:12 AM",0.153
"1984-05-18:12 AM",0.1513
"1984-05-19:12 AM",0.1497
"1984-05-20:12 AM",0.1484
"1984-05-21:12 AM",0.1469
"1984-05-22:12 AM",0.1453
"1984-05-23:12 AM",0.1443
"1984-05-24:12 AM",0.1429
"1984-05-25:12 AM",0.1416
"1984-05-26:12 AM",0.1406
"1984-05-27:12 AM",0.1398
"1984-05-28:12 AM",0.139
"1984-05-29:12 AM",0.1383
"1984-05-30:12 AM",0.1377
"1984-05-31:12 AM",0.1478
"1984-06-01:12 AM",0.1402
"1984-06-02:12 AM",0.1383
"1984-06-03:12 AM",0.1377
"1984-06-04:12 AM",0.1372
"1984-06-05:12 AM",0.1381
"1984-06-06:12 AM",0.1496
"1984-06-07:12 AM",0.1547
"1984-06-08:12 AM",0.1469
"1984-06-09:12 AM",0.1455
"1984-06-10:12 AM",0.1445
"1984-06-11:12 AM",0.1431
"1984-06-12:12 AM",0.142
"1984-06-13:12 AM",0.1411
"1984-06-14:12 AM",0.1403
"1984-06-15:12 AM",0.1395
"1984-06-16:12 AM",0.1407
"1984-06-17:12 AM",0.139
"1984-06-18:12 AM",0.1385
"1984-06-19:12 AM",0.138
"1984-06-20:12 AM",0.1392
"1984-06-21:12 AM",0.1399
"1984-06-22:12 AM",0.1391
"1984-06-23:12 AM",0.1384
"1984-06-24:12 AM",0.1379
"1984-06-25:12 AM",0.1538
"1984-06-26:12 AM",0.1445
"1984-06-27:12 AM",0.1445
"1984-06-28:12 AM",0.1414
"1984-06-29:12 AM",0.1411
"1984-06-30:12 AM",0.1404
"1984-07-01:12 AM",0.1648
"1984-07-02:12 AM",0.1587
"1984-07-03:12 AM",0.1605
"1984-07-04:12 AM",0.1495
"1984-07-05:12 AM",0.1476
"1984-07-06:12 AM",0.1463
"1984-07-07:12 AM",0.1449
"1984-07-08:12 AM",0.1467
"1984-07-09:12 AM",0.1516
"1984-07-10:12 AM",0.156
"1984-07-11:12 AM",0.1582
"1984-07-12:12 AM",0.1569
"1984-07-13:12 AM",0.1861
"1984-07-14:12 AM",0.1922
"1984-07-15:12 AM",0.2118
"1984-07-16:12 AM",0.2021
"1984-07-17:12 AM",0.2025
"1984-07-18:12 AM",0.1926
"1984-07-19:12 AM",0.1872
"1984-07-20:12 AM",0.1839
"1984-07-21:12 AM",0.1842
"1984-07-22:12 AM",0.1913
"1984-07-23:12 AM",0.2495
"1984-07-24:12 AM",0.2179
"1984-07-25:12 AM",0.2101
"1984-07-26:12 AM",0.2135
"1984-07-27:12 AM",0.2087
"1984-07-28:12 AM",0.2127
"1984-07-29:12 AM",0.2179
"1984-07-30:12 AM",0.2082
"1984-07-31:12 AM",0.2122
"1984-08-01:12 AM",0.2043
"1984-08-02:12 AM",0.1969
"1984-08-03:12 AM",0.1919
"1984-08-04:12 AM",0.1917
"1984-08-05:12 AM",0.2178
"1984-08-06:12 AM",0.2542
"1984-08-07:12 AM",0.2265
"1984-08-08:12 AM",0.2157
"1984-08-09:12 AM",0.2069
"1984-08-10:12 AM",0.1933
"1984-08-11:12 AM",0.1878
"1984-08-12:12 AM",0.1846
"1984-08-13:12 AM",0.1994
"1984-08-14:12 AM",0.2459
"1984-08-15:12 AM",0.2387
"1984-08-16:12 AM",0.2615
"1984-08-17:12 AM",0.2622
"1984-08-18:12 AM",0.2681
"1984-08-19:12 AM",0.2491
"1984-08-20:12 AM",0.2531
"1984-08-21:12 AM",0.2669
"1984-08-22:12 AM",0.2386
"1984-08-23:12 AM",0.2458
"1984-08-24:12 AM",0.2758
"1984-08-25:12 AM",0.2722
"1984-08-26:12 AM",0.2858
"1984-08-27:12 AM",0.2866
"1984-08-28:12 AM",0.2458
"1984-08-29:12 AM",0.2329
"1984-08-30:12 AM",0.2178
"1984-08-31:12 AM",0.2145
"1984-09-01:12 AM",0.2223
"1984-09-02:12 AM",0.2328
"1984-09-03:12 AM",0.2242
"1984-09-04:12 AM",0.2149
"1984-09-05:12 AM",0.2062
"1984-09-06:12 AM",0.1982
"1984-09-07:12 AM",0.1883
"1984-09-08:12 AM",0.1808
"1984-09-09:12 AM",0.1763
"1984-09-10:12 AM",0.1811
"1984-09-11:12 AM",0.183
"1984-09-12:12 AM",0.1732
"1984-09-13:12 AM",0.1707
"1984-09-14:12 AM",0.1698
"1984-09-15:12 AM",0.1716
"1984-09-16:12 AM",0.1989
"1984-09-17:12 AM",0.2018
"1984-09-18:12 AM",0.196
"1984-09-19:12 AM",0.1913
"1984-09-20:12 AM",0.1859
"1984-09-21:12 AM",0.1806
"1984-09-22:12 AM",0.1829
"1984-09-23:12 AM",0.1765
"1984-09-24:12 AM",0.1723
"1984-09-25:12 AM",0.1691
"1984-09-26:12 AM",0.2941
"1984-09-27:12 AM",0.2821
"1984-09-28:12 AM",0.2599
"1984-09-29:12 AM",0.2408
"1984-09-30:12 AM",0.2282
"1984-10-01:12 AM",0.2254
"1984-10-02:12 AM",0.309
"1984-10-03:12 AM",0.297
"1984-10-04:12 AM",0.2853
"1984-10-05:12 AM",0.2631
"1984-10-06:12 AM",0.2546
"1984-10-07:12 AM",0.2472
"1984-10-08:12 AM",0.237
"1984-10-09:12 AM",0.2289
"1984-10-10:12 AM",0.2212
"1984-10-11:12 AM",0.2148
"1984-10-12:12 AM",0.2596
"1984-10-13:12 AM",0.2303
"1984-10-14:12 AM",0.2583
"1984-10-15:12 AM",0.2589
"1984-10-16:12 AM",0.2531
"1984-10-17:12 AM",0.2512
"1984-10-18:12 AM",0.2894
"1984-10-19:12 AM",0.27
"1984-10-20:12 AM",0.2718
"1984-10-21:12 AM",0.3043
"1984-10-22:12 AM",0.2794
"1984-10-23:12 AM",0.2761
"1984-10-24:12 AM",0.2849
"1984-10-25:12 AM",0.2637
"1984-10-26:12 AM",0.2545
"1984-10-27:12 AM",0.2479
"1984-10-28:12 AM",0.2368
"1984-10-29:12 AM",0.2306
"1984-10-30:12 AM",0.224
"1984-10-31:12 AM",0.2182
"1984-11-01:12 AM",0.2159
"1984-11-02:12 AM",0.2091
"1984-11-03:12 AM",0.2026
"1984-11-04:12 AM",0.1973
"1984-11-05:12 AM",0.1945
"1984-11-06:12 AM",0.1904
"1984-11-07:12 AM",0.1848
"1984-11-08:12 AM",0.1806
"1984-11-09:12 AM",0.1767
"1984-11-10:12 AM",0.175
"1984-11-11:12 AM",0.174
"1984-11-12:12 AM",0.1727
"1984-11-13:12 AM",0.1704
"1984-11-14:12 AM",0.1676
"1984-11-15:12 AM",0.1664
"1984-11-16:12 AM",0.1658
"1984-11-17:12 AM",0.1701
"1984-11-18:12 AM",0.1874
"1984-11-19:12 AM",0.1657
"1984-11-20:12 AM",0.1655
"1984-11-21:12 AM",0.165
"1984-11-22:12 AM",0.1637
"1984-11-23:12 AM",0.1673
"1984-11-24:12 AM",0.1752
"1984-11-25:12 AM",0.2016
"1984-11-26:12 AM",0.1835
"1984-11-27:12 AM",0.1842
"1984-11-28:12 AM",0.1859
"1984-11-29:12 AM",0.1945
"1984-11-30:12 AM",0.1846
"1984-12-01:12 AM",0.1845
"1984-12-02:12 AM",0.1844
"1984-12-03:12 AM",0.1845
"1984-12-04:12 AM",0.2264
"1984-12-05:12 AM",0.1844
"1984-12-06:12 AM",0.1853
"1984-12-07:12 AM",0.1848
"1984-12-08:12 AM",0.2118
"1984-12-09:12 AM",0.1971
"1984-12-10:12 AM",0.1999
"1984-12-11:12 AM",0.2889
"1984-12-12:12 AM",0.2423
"1984-12-13:12 AM",0.3233
"1984-12-14:12 AM",0.2762
"1984-12-15:12 AM",0.2758
"1984-12-16:12 AM",0.2757
"1984-12-17:12 AM",0.2821
"1984-12-18:12 AM",0.3018
"1984-12-19:12 AM",0.3342
"1984-12-20:12 AM",0.3246
"1984-12-21:12 AM",0.2891
"1984-12-22:12 AM",0.288
"1984-12-23:12 AM",0.288
"1984-12-24:12 AM",0.288
"1984-12-25:12 AM",0.2849
"1984-12-26:12 AM",0.2804
"1984-12-27:12 AM",0.3476
"1984-12-28:12 AM",0.3187
"1984-12-29:12 AM",0.3057
"1984-12-30:12 AM",0.2884
"1984-12-31:12 AM",0.2868
"1985-01-01:12 AM",0.2867
"1985-01-02:12 AM",0.2867
"1985-01-03:12 AM",0.2867
"1985-01-04:12 AM",0.2861
"1985-01-05:12 AM",0.2851
"1985-01-06:12 AM",0.284
"1985-01-07:12 AM",0.2823
"1985-01-08:12 AM",0.3232
"1985-01-09:12 AM",0.3069
"1985-01-10:12 AM",0.3096
"1985-01-11:12 AM",0.3133
"1985-01-12:12 AM",0.3187
"1985-01-13:12 AM",0.3188
"1985-01-14:12 AM",0.3212
"1985-01-15:12 AM",0.3306
"1985-01-16:12 AM",0.3318
"1985-01-17:12 AM",0.3311
"1985-01-18:12 AM",0.333
"1985-01-19:12 AM",0.3283
"1985-01-20:12 AM",0.3223
"1985-01-21:12 AM",0.3183
"1985-01-22:12 AM",0.3198
"1985-01-23:12 AM",0.3462
"1985-01-24:12 AM",0.3503
"1985-01-25:12 AM",0.3679
"1985-01-26:12 AM",0.3975
"1985-01-27:12 AM",0.4076
"1985-01-28:12 AM",0.4049
"1985-01-29:12 AM",0.4044
"1985-01-30:12 AM",0.4042
"1985-01-31:12 AM",0.4046
"1985-02-01:12 AM",0.4053
"1985-02-02:12 AM",0.4059
"1985-02-03:12 AM",0.4064
"1985-02-04:12 AM",0.4065
"1985-02-05:12 AM",0.4068
"1985-02-06:12 AM",0.4068
"1985-02-07:12 AM",0.409
"1985-02-08:12 AM",0.4142
"1985-02-09:12 AM",0.4215
"1985-02-10:12 AM",0.4234
"1985-02-11:12 AM",0.4261
"1985-02-12:12 AM",0.4295
"1985-02-13:12 AM",0.4384
"1985-02-14:12 AM",0.433
"1985-02-15:12 AM",0.4259
"1985-02-16:12 AM",0.4173
"1985-02-17:12 AM",0.3975
"1985-02-18:12 AM",0.3658
"1985-02-19:12 AM",0.3497
"1985-02-20:12 AM",0.3379
"1985-02-21:12 AM",0.3353
"1985-02-22:12 AM",0.3165
"1985-02-23:12 AM",0.3189
"1985-02-24:12 AM",0.3154
"1985-02-25:12 AM",0.3146
"1985-02-26:12 AM",0.3073
"1985-02-27:12 AM",0.2988
"1985-02-28:12 AM",0.2912
"1985-03-01:12 AM",0.2784
"1985-03-02:12 AM",0.2662
"1985-03-03:12 AM",0.2914
"1985-03-04:12 AM",0.2568
"1985-03-05:12 AM",0.265
"1985-03-06:12 AM",0.2584
"1985-03-07:12 AM",0.2398
"1985-03-08:12 AM",0.2285
"1985-03-09:12 AM",0.2292
"1985-03-10:12 AM",0.2455
"1985-03-11:12 AM",0.2675
"1985-03-12:12 AM",0.313
"1985-03-13:12 AM",0.3006
"1985-03-14:12 AM",0.2935
"1985-03-15:12 AM",0.3096
"1985-03-16:12 AM",0.3002
"1985-03-17:12 AM",0.2975
"1985-03-18:12 AM",0.2819
"1985-03-19:12 AM",0.309
"1985-03-20:12 AM",0.2874
"1985-03-21:12 AM",0.2805
"1985-03-22:12 AM",0.2661
"1985-03-23:12 AM",0.2518
"1985-03-24:12 AM",0.2429
"1985-03-25:12 AM",0.2298
"1985-03-26:12 AM",0.2132
"1985-03-27:12 AM",0.1974
"1985-03-28:12 AM",0.1885
"1985-03-29:12 AM",0.1989
"1985-03-30:12 AM",0.1925
"1985-03-31:12 AM",0.1994
"1985-04-01:12 AM",0.2053
"1985-04-02:12 AM",0.1971
"1985-04-03:12 AM",0.1898
"1985-04-04:12 AM",0.1836
"1985-04-05:12 AM",0.1772
"1985-04-06:12 AM",0.1732
