Date,SoilMoisture
"1983-02-20:12 AM",0.3846
"1983-02-21:12 AM",0.3856
"1983-02-22:12 AM",0.3888
"1983-02-23:12 AM",0.3801
"1983-02-24:12 AM",0.3673
"1983-02-25:12 AM",0.3365
"1983-02-26:12 AM",0.3237
"1983-02-27:12 AM",0.3111
"1983-02-28:12 AM",0.3021
"1983-03-01:12 AM",0.2997
"1983-03-02:12 AM",0.2891
"1983-03-03:12 AM",0.2928
"1983-03-04:12 AM",0.3473
"1983-03-05:12 AM",0.3396
"1983-03-06:12 AM",0.3153
"1983-03-07:12 AM",0.3087
"1983-03-08:12 AM",0.3034
"1983-03-09:12 AM",0.2929
"1983-03-10:12 AM",0.2869
"1983-03-11:12 AM",0.2862
"1983-03-12:12 AM",0.285
"1983-03-13:12 AM",0.276
"1983-03-14:12 AM",0.264
"1983-03-15:12 AM",0.3205
"1983-03-16:12 AM",0.2805
"1983-03-17:12 AM",0.2792
"1983-03-18:12 AM",0.2876
"1983-03-19:12 AM",0.3046
"1983-03-20:12 AM",0.3023
"1983-03-21:12 AM",0.2994
"1983-03-22:12 AM",0.3181
"1983-03-23:12 AM",0.3312
"1983-03-24:12 AM",0.3248
"1983-03-25:12 AM",0.3373
"1983-03-26:12 AM",0.3254
"1983-03-27:12 AM",0.327
"1983-03-28:12 AM",0.3175
"1983-03-29:12 AM",0.3101
"1983-03-30:12 AM",0.2978
"1983-03-31:12 AM",0.2812
"1983-04-01:12 AM",0.2644
"1983-04-02:12 AM",0.2449
"1983-04-03:12 AM",0.2345
"1983-04-04:12 AM",0.2461
"1983-04-05:12 AM",0.243
"1983-04-06:12 AM",0.2517
"1983-04-07:12 AM",0.2544
"1983-04-08:12 AM",0.2715
"1983-04-09:12 AM",0.3071
"1983-04-10:12 AM",0.2879
"1983-04-11:12 AM",0.2598
"1983-04-12:12 AM",0.2558
"1983-04-13:12 AM",0.2557
"1983-04-14:12 AM",0.2709
"1983-04-15:12 AM",0.2736
"1983-04-16:12 AM",0.2674
"1983-04-17:12 AM",0.2495
"1983-04-18:12 AM",0.2396
"1983-04-19:12 AM",0.2249
"1983-04-20:12 AM",0.2192
"1983-04-21:12 AM",0.2299
"1983-04-22:12 AM",0.252
"1983-04-23:12 AM",0.226
"1983-04-24:12 AM",0.2195
"1983-04-25:12 AM",0.2055
"1983-04-26:12 AM",0.1953
"1983-04-27:12 AM",0.1881
"1983-04-28:12 AM",0.1817
"1983-04-29:12 AM",0.1758
"1983-04-30:12 AM",0.1739
"1983-05-01:12 AM",0.1841
"1983-05-02:12 AM",0.1858
"1983-05-03:12 AM",0.1759
"1983-05-04:12 AM",0.1735
"1983-05-05:12 AM",0.17
"1983-05-06:12 AM",0.1644
"1983-05-07:12 AM",0.1613
"1983-05-08:12 AM",0.1595
"1983-05-09:12 AM",0.1567
"1983-05-10:12 AM",0.1538
"1983-05-11:12 AM",0.1521
"1983-05-12:12 AM",0.1503
"1983-05-13:12 AM",0.1494
"1983-05-14:12 AM",0.1506
"1983-05-15:12 AM",0.1505
"1983-05-16:12 AM",0.1478
"1983-05-17:12 AM",0.147
"1983-05-18:12 AM",0.1457
"1983-05-19:12 AM",0.1839
"1983-05-20:12 AM",0.2307
"1983-05-21:12 AM",0.1845
"1983-05-22:12 AM",0.1787
"1983-05-23:12 AM",0.1746
"1983-05-24:12 AM",0.172
"1983-05-25:12 AM",0.1692
"1983-05-26:12 AM",0.1671
"1983-05-27:12 AM",0.1649
"1983-05-28:12 AM",0.1625
"1983-05-29:12 AM",0.1627
"1983-05-30:12 AM",0.1938
"1983-05-31:12 AM",0.2061
"1983-06-01:12 AM",0.1659
"1983-06-02:12 AM",0.1616
"1983-06-03:12 AM",0.1584
"1983-06-04:12 AM",0.156
"1983-06-05:12 AM",0.1537
"1983-06-06:12 AM",0.1522
"1983-06-07:12 AM",0.1508
"1983-06-08:12 AM",0.1627
"1983-06-09:12 AM",0.1495
"1983-06-10:12 AM",0.1608
"1983-06-11:12 AM",0.147
"1983-06-12:12 AM",0.1455
"1983-06-13:12 AM",0.1506
"1983-06-14:12 AM",0.1491
"1983-06-15:12 AM",0.1482
"1983-06-16:12 AM",0.1472
"1983-06-17:12 AM",0.146
"1983-06-18:12 AM",0.1448
"1983-06-19:12 AM",0.1433
"1983-06-20:12 AM",0.1421
"1983-06-21:12 AM",0.141
"1983-06-22:12 AM",0.1402
"1983-06-23:12 AM",0.142
"1983-06-24:12 AM",0.1911
"1983-06-25:12 AM",0.1722
"1983-06-26:12 AM",0.1697
"1983-06-27:12 AM",0.1693
"1983-06-28:12 AM",0.168
"1983-06-29:12 AM",0.1632
"1983-06-30:12 AM",0.1593
"1983-07-01:12 AM",0.1557
"1983-07-02:12 AM",0.1527
"1983-07-03:12 AM",0.1501
"1983-07-04:12 AM",0.1485
"1983-07-05:12 AM",0.1474
"1983-07-06:12 AM",0.1465
"1983-07-07:12 AM",0.1516
"1983-07-08:12 AM",0.1484
"1983-07-09:12 AM",0.1657
"1983-07-10:12 AM",0.2012
"1983-07-11:12 AM",0.1736
"1983-07-12:12 AM",0.1707
"1983-07-13:12 AM",0.1696
"1983-07-14:12 AM",0.1645
"1983-07-15:12 AM",0.1607
"1983-07-16:12 AM",0.1571
"1983-07-17:12 AM",0.1546
"1983-07-18:12 AM",0.154
"1983-07-19:12 AM",0.1653
"1983-07-20:12 AM",0.1635
"1983-07-21:12 AM",0.1664
"1983-07-22:12 AM",0.1824
"1983-07-23:12 AM",0.199
"1983-07-24:12 AM",0.2355
"1983-07-25:12 AM",0.278
"1983-07-26:12 AM",0.2772
"1983-07-27:12 AM",0.2974
"1983-07-28:12 AM",0.2867
"1983-07-29:12 AM",0.2648
"1983-07-30:12 AM",0.2681
"1983-07-31:12 AM",0.2416
"1983-08-01:12 AM",0.2343
"1983-08-02:12 AM",0.2384
"1983-08-03:12 AM",0.2336
"1983-08-04:12 AM",0.2528
"1983-08-05:12 AM",0.2476
"1983-08-06:12 AM",0.2388
"1983-08-07:12 AM",0.2301
"1983-08-08:12 AM",0.2227
"1983-08-09:12 AM",0.2138
"1983-08-10:12 AM",0.209
"1983-08-11:12 AM",0.2164
"1983-08-12:12 AM",0.2679
"1983-08-13:12 AM",0.2165
"1983-08-14:12 AM",0.2194
"1983-08-15:12 AM",0.2029
"1983-08-16:12 AM",0.1944
"1983-08-17:12 AM",0.1896
"1983-08-18:12 AM",0.1918
"1983-08-19:12 AM",0.2026
"1983-08-20:12 AM",0.2058
"1983-08-21:12 AM",0.1918
"1983-08-22:12 AM",0.1853
"1983-08-23:12 AM",0.1806
"1983-08-24:12 AM",0.1999
"1983-08-25:12 AM",0.21
"1983-08-26:12 AM",0.1807
"1983-08-27:12 AM",0.1785
"1983-08-28:12 AM",0.1786
"1983-08-29:12 AM",0.2115
"1983-08-30:12 AM",0.1831
"1983-08-31:12 AM",0.1841
"1983-09-01:12 AM",0.1831
"1983-09-02:12 AM",0.1754
"1983-09-03:12 AM",0.1744
"1983-09-04:12 AM",0.1893
"1983-09-05:12 AM",0.168
"1983-09-06:12 AM",0.1645
"1983-09-07:12 AM",0.1623
"1983-09-08:12 AM",0.1607
"1983-09-09:12 AM",0.159
"1983-09-10:12 AM",0.1578
"1983-09-11:12 AM",0.1564
"1983-09-12:12 AM",0.1556
"1983-09-13:12 AM",0.1543
"1983-09-14:12 AM",0.1531
"1983-09-15:12 AM",0.1544
"1983-09-16:12 AM",0.151
"1983-09-17:12 AM",0.1498
"1983-09-18:12 AM",0.1486
"1983-09-19:12 AM",0.1488
"1983-09-20:12 AM",0.1538
"1983-09-21:12 AM",0.1484
"1983-09-22:12 AM",0.1476
"1983-09-23:12 AM",0.153
"1983-09-24:12 AM",0.1621
"1983-09-25:12 AM",0.1639
"1983-09-26:12 AM",0.1623
"1983-09-27:12 AM",0.1825
"1983-09-28:12 AM",0.1713
"1983-09-29:12 AM",0.1971
"1983-09-30:12 AM",0.2816
"1983-10-01:12 AM",0.301
"1983-10-02:12 AM",0.2867
"1983-10-03:12 AM",0.2777
"1983-10-04:12 AM",0.263
"1983-10-05:12 AM",0.2548
"1983-10-06:12 AM",0.2603
"1983-10-07:12 AM",0.2482
"1983-10-08:12 AM",0.2515
"1983-10-09:12 AM",0.2379
"1983-10-10:12 AM",0.2316
"1983-10-11:12 AM",0.2222
"1983-10-12:12 AM",0.2133
"1983-10-13:12 AM",0.2073
"1983-10-14:12 AM",0.1974
"1983-10-15:12 AM",0.1911
"1983-10-16:12 AM",0.188
"1983-10-17:12 AM",0.1858
"1983-10-18:12 AM",0.1825
"1983-10-19:12 AM",0.18
"1983-10-20:12 AM",0.1831
"1983-10-21:12 AM",0.1823
"1983-10-22:12 AM",0.1792
"1983-10-23:12 AM",0.1776
"1983-10-24:12 AM",0.1754
"1983-10-25:12 AM",0.173
"1983-10-26:12 AM",0.1712
"1983-10-27:12 AM",0.17
"1983-10-28:12 AM",0.1688
"1983-10-29:12 AM",0.1678
"1983-10-30:12 AM",0.1669
"1983-10-31:12 AM",0.1661
"1983-11-01:12 AM",0.1642
"1983-11-02:12 AM",0.1634
"1983-11-03:12 AM",0.1625
"1983-11-04:12 AM",0.1646
"1983-11-05:12 AM",0.1622
"1983-11-06:12 AM",0.1614
"1983-11-07:12 AM",0.1606
"1983-11-08:12 AM",0.1754
"1983-11-09:12 AM",0.1684
"1983-11-10:12 AM",0.1683
"1983-11-11:12 AM",0.167
"1983-11-12:12 AM",0.1757
"1983-11-13:12 AM",0.1658
"1983-11-14:12 AM",0.1635
"1983-11-15:12 AM",0.1619
"1983-11-16:12 AM",0.1615
"1983-11-17:12 AM",0.1603
"1983-11-18:12 AM",0.1859
"1983-11-19:12 AM",0.1838
"1983-11-20:12 AM",0.1857
"1983-11-21:12 AM",0.2814
"1983-11-22:12 AM",0.275
"1983-11-23:12 AM",0.2741
"1983-11-24:12 AM",0.283
"1983-11-25:12 AM",0.3276
"1983-11-26:12 AM",0.3229
"1983-11-27:12 AM",0.3224
"1983-11-28:12 AM",0.3228
"1983-11-29:12 AM",0.3278
"1983-11-30:12 AM",0.3434
"1983-12-01:12 AM",0.3798
"1983-12-02:12 AM",0.4349
"1983-12-03:12 AM",0.4078
"1983-12-04:12 AM",0.3566
"1983-12-05:12 AM",0.3232
"1983-12-06:12 AM",0.3208
"1983-12-07:12 AM",0.3173
"1983-12-08:12 AM",0.311
"1983-12-09:12 AM",0.303
"1983-12-10:12 AM",0.2933
"1983-12-11:12 AM",0.2879
"1983-12-12:12 AM",0.2814
"1983-12-13:12 AM",0.2739
"1983-12-14:12 AM",0.2707
"1983-12-15:12 AM",0.2765
"1983-12-16:12 AM",0.283
"1983-12-17:12 AM",0.2712
"1983-12-18:12 AM",0.2799
"1983-12-19:12 AM",0.2765
"1983-12-20:12 AM",0.2783
"1983-12-21:12 AM",0.285
"1983-12-22:12 AM",0.2728
"1983-12-23:12 AM",0.2839
"1983-12-24:12 AM",0.2709
"1983-12-25:12 AM",0.3038
"1983-12-26:12 AM",0.3246
"1983-12-27:12 AM",0.3299
"1983-12-28:12 AM",0.3309
"1983-12-29:12 AM",0.3164
"1983-12-30:12 AM",0.316
"1983-12-31:12 AM",0.3137
"1984-01-01:12 AM",0.3093
"1984-01-02:12 AM",0.3071
"1984-01-03:12 AM",0.3059
"1984-01-04:12 AM",0.3044
"1984-01-05:12 AM",0.3033
"1984-01-06:12 AM",0.3008
"1984-01-07:12 AM",0.2974
"1984-01-08:12 AM",0.2933
"1984-01-09:12 AM",0.2872
"1984-01-10:12 AM",0.2841
"1984-01-11:12 AM",0.2844
"1984-01-12:12 AM",0.2796
"1984-01-13:12 AM",0.2832
"1984-01-14:12 AM",0.3064
"1984-01-15:12 AM",0.2933
"1984-01-16:12 AM",0.2961
"1984-01-17:12 AM",0.2966
"1984-01-18:12 AM",0.2973
"1984-01-19:12 AM",0.2989
"1984-01-20:12 AM",0.2985
"1984-01-21:12 AM",0.3016
"1984-01-22:12 AM",0.3028
"1984-01-23:12 AM",0.3029
"1984-01-24:12 AM",0.3039
"1984-01-25:12 AM",0.3099
"1984-01-26:12 AM",0.3203
"1984-01-27:12 AM",0.319
"1984-01-28:12 AM",0.3198
"1984-01-29:12 AM",0.3175
"1984-01-30:12 AM",0.3132
"1984-01-31:12 AM",0.3099
"1984-02-01:12 AM",0.3052
"1984-02-02:12 AM",0.2997
"1984-02-03:12 AM",0.293
"1984-02-04:12 AM",0.2876
"1984-02-05:12 AM",0.2827
"1984-02-06:12 AM",0.2798
"1984-02-07:12 AM",0.2745
"1984-02-08:12 AM",0.2701
"1984-02-09:12 AM",0.2663
"1984-02-10:12 AM",0.2562
"1984-02-11:12 AM",0.2405
"1984-02-12:12 AM",0.2382
"1984-02-13:12 AM",0.2361
"1984-02-14:12 AM",0.2301
"1984-02-15:12 AM",0.2285
"1984-02-16:12 AM",0.2275
"1984-02-17:12 AM",0.2241
"1984-02-18:12 AM",0.2188
"1984-02-19:12 AM",0.2228
"1984-02-20:12 AM",0.2254
"1984-02-21:12 AM",0.2351
"1984-02-22:12 AM",0.251
"1984-02-23:12 AM",0.2419
"1984-02-24:12 AM",0.239
"1984-02-25:12 AM",0.2341
"1984-02-26:12 AM",0.226
"1984-02-27:12 AM",0.2233
"1984-02-28:12 AM",0.2213
"1984-02-29:12 AM",0.2173
"1984-03-01:12 AM",0.2121
"1984-03-02:12 AM",0.2074
"1984-03-03:12 AM",0.2036
"1984-03-04:12 AM",0.1994
"1984-03-05:12 AM",0.1992
"1984-03-06:12 AM",0.1989
"1984-03-07:12 AM",0.2005
"1984-03-08:12 AM",0.1978
"1984-03-09:12 AM",0.1952
"1984-03-10:12 AM",0.1927
"1984-03-11:12 AM",0.2122
"1984-03-12:12 AM",0.1903
"1984-03-13:12 AM",0.1878
"1984-03-14:12 AM",0.1842
"1984-03-15:12 AM",0.188
"1984-03-16:12 AM",0.1759
"1984-03-17:12 AM",0.1722
"1984-03-18:12 AM",0.1984
"1984-03-19:12 AM",0.168
"1984-03-20:12 AM",0.1662
"1984-03-21:12 AM",0.1647
"1984-03-22:12 AM",0.1846
"1984-03-23:12 AM",0.1707
"1984-03-24:12 AM",0.1693
"1984-03-25:12 AM",0.1699
"1984-03-26:12 AM",0.2732
"1984-03-27:12 AM",0.3308
"1984-03-28:12 AM",0.302
"1984-03-29:12 AM",0.2882
"1984-03-30:12 AM",0.2769
"1984-03-31:12 AM",0.2719
"1984-04-01:12 AM",0.2551
"1984-04-02:12 AM",0.2539
"1984-04-03:12 AM",0.2448
"1984-04-04:12 AM",0.2374
"1984-04-05:12 AM",0.2302
"1984-04-06:12 AM",0.2184
"1984-04-07:12 AM",0.2484
"1984-04-08:12 AM",0.2243
"1984-04-09:12 AM",0.2131
"1984-04-10:12 AM",0.2077
"1984-04-11:12 AM",0.1968
"1984-04-12:12 AM",0.1881
"1984-04-13:12 AM",0.1836
"1984-04-14:12 AM",0.1787
"1984-04-15:12 AM",0.1748
"1984-04-16:12 AM",0.1718
"1984-04-17:12 AM",0.1693
"1984-04-18:12 AM",0.1656
"1984-04-19:12 AM",0.1612
"1984-04-20:12 AM",0.209
"1984-04-21:12 AM",0.1945
"1984-04-22:12 AM",0.1924
"1984-04-23:12 AM",0.188
"1984-04-24:12 AM",0.183
"1984-04-25:12 AM",0.1749
"1984-04-26:12 AM",0.1728
"1984-04-27:12 AM",0.1672
"1984-04-28:12 AM",0.1787
"1984-04-29:12 AM",0.2923
"1984-04-30:12 AM",0.2477
"1984-05-01:12 AM",0.2261
"1984-05-02:12 AM",0.2152
"1984-05-03:12 AM",0.2048
"1984-05-04:12 AM",0.1946
"1984-05-05:12 AM",0.1855
"1984-05-06:12 AM",0.1773
"1984-05-07:12 AM",0.1715
"1984-05-08:12 AM",0.1683
"1984-05-09:12 AM",0.1659
"1984-05-10:12 AM",0.1625
"1984-05-11:12 AM",0.1587
"1984-05-12:12 AM",0.1567
"1984-05-13:12 AM",0.1553
"1984-05-14:12 AM",0.1536
"1984-05-15:12 AM",0.1518
"1984-05-16:12 AM",0.1624
"1984-05-17:12 AM",0.1602
"1984-05-18:12 AM",0.1579
"1984-05-19:12 AM",0.1557
"1984-05-20:12 AM",0.1538
"1984-05-21:12 AM",0.1518
"1984-05-22:12 AM",0.1496
"1984-05-23:12 AM",0.1481
"1984-05-24:12 AM",0.1464
"1984-05-25:12 AM",0.1445
"1984-05-26:12 AM",0.1432
"1984-05-27:12 AM",0.1421
"1984-05-28:12 AM",0.1412
"1984-05-29:12 AM",0.1405
"1984-05-30:12 AM",0.1397
"1984-05-31:12 AM",0.194
"1984-06-01:12 AM",0.1493
"1984-06-02:12 AM",0.1435
"1984-06-03:12 AM",0.1426
"1984-06-04:12 AM",0.1416
"1984-06-05:12 AM",0.1413
"1984-06-06:12 AM",0.1522
"1984-06-07:12 AM",0.1551
"1984-06-08:12 AM",0.15
"1984-06-09:12 AM",0.1483
"1984-06-10:12 AM",0.1471
"1984-06-11:12 AM",0.1454
"1984-06-12:12 AM",0.144
"1984-06-13:12 AM",0.1429
"1984-06-14:12 AM",0.1419
"1984-06-15:12 AM",0.1411
"1984-06-16:12 AM",0.1411
"1984-06-17:12 AM",0.1405
"1984-06-18:12 AM",0.14
"1984-06-19:12 AM",0.1397
"1984-06-20:12 AM",0.1407
"1984-06-21:12 AM",0.139
"1984-06-22:12 AM",0.1382
"1984-06-23:12 AM",0.1376
"1984-06-24:12 AM",0.1372
"1984-06-25:12 AM",0.1618
"1984-06-26:12 AM",0.1548
"1984-06-27:12 AM",0.1544
"1984-06-28:12 AM",0.1528
"1984-06-29:12 AM",0.1511
"1984-06-30:12 AM",0.1555
"1984-07-01:12 AM",0.1632
"1984-07-02:12 AM",0.1588
"1984-07-03:12 AM",0.1543
"1984-07-04:12 AM",0.1519
"1984-07-05:12 AM",0.1501
"1984-07-06:12 AM",0.1486
"1984-07-07:12 AM",0.147
"1984-07-08:12 AM",0.1493
"1984-07-09:12 AM",0.1551
"1984-07-10:12 AM",0.1651
"1984-07-11:12 AM",0.1598
"1984-07-12:12 AM",0.161
"1984-07-13:12 AM",0.187
"1984-07-14:12 AM",0.2091
"1984-07-15:12 AM",0.2138
"1984-07-16:12 AM",0.2143
"1984-07-17:12 AM",0.2052
"1984-07-18:12 AM",0.1963
"1984-07-19:12 AM",0.1883
"1984-07-20:12 AM",0.183
"1984-07-21:12 AM",0.1786
"1984-07-22:12 AM",0.2005
"1984-07-23:12 AM",0.2749
"1984-07-24:12 AM",0.2163
"1984-07-25:12 AM",0.1905
"1984-07-26:12 AM",0.186
"1984-07-27:12 AM",0.1809
"1984-07-28:12 AM",0.1787
"1984-07-29:12 AM",0.1767
"1984-07-30:12 AM",0.1791
"1984-07-31:12 AM",0.1812
"1984-08-01:12 AM",0.1766
"1984-08-02:12 AM",0.173
"1984-08-03:12 AM",0.1704
"1984-08-04:12 AM",0.1679
"1984-08-05:12 AM",0.1751
"1984-08-06:12 AM",0.2318
"1984-08-07:12 AM",0.2282
"1984-08-08:12 AM",0.2122
"1984-08-09:12 AM",0.2025
"1984-08-10:12 AM",0.1927
"1984-08-11:12 AM",0.1871
"1984-08-12:12 AM",0.183
"1984-08-13:12 AM",0.1816
"1984-08-14:12 AM",0.2018
"1984-08-15:12 AM",0.1974
"1984-08-16:12 AM",0.2147
"1984-08-17:12 AM",0.2333
"1984-08-18:12 AM",0.2519
"1984-08-19:12 AM",0.2428
"1984-08-20:12 AM",0.2553
"1984-08-21:12 AM",0.2655
"1984-08-22:12 AM",0.2422
"1984-08-23:12 AM",0.2335
"1984-08-24:12 AM",0.2404
"1984-08-25:12 AM",0.2377
"1984-08-26:12 AM",0.2628
"1984-08-27:12 AM",0.2347
"1984-08-28:12 AM",0.2187
"1984-08-29:12 AM",0.2117
"1984-08-30:12 AM",0.2024
"1984-08-31:12 AM",0.203
"1984-09-01:12 AM",0.2129
"1984-09-02:12 AM",0.2202
"1984-09-03:12 AM",0.2075
"1984-09-04:12 AM",0.2001
"1984-09-05:12 AM",0.1931
"1984-09-06:12 AM",0.187
"1984-09-07:12 AM",0.1785
"1984-09-08:12 AM",0.1722
"1984-09-09:12 AM",0.1688
"1984-09-10:12 AM",0.1685
"1984-09-11:12 AM",0.1686
"1984-09-12:12 AM",0.171
"1984-09-13:12 AM",0.1701
"1984-09-14:12 AM",0.1628
"1984-09-15:12 AM",0.1743
"1984-09-16:12 AM",0.1888
"1984-09-17:12 AM",0.2043
"1984-09-18:12 AM",0.2029
"1984-09-19:12 AM",0.1967
"1984-09-20:12 AM",0.1928
"1984-09-21:12 AM",0.1864
"1984-09-22:12 AM",0.1949
"1984-09-23:12 AM",0.1854
"1984-09-24:12 AM",0.1772
"1984-09-25:12 AM",0.1731
"1984-09-26:12 AM",0.2741
"1984-09-27:12 AM",0.2656
"1984-09-28:12 AM",0.2464
"1984-09-29:12 AM",0.2309
"1984-09-30:12 AM",0.22
"1984-10-01:12 AM",0.2099
"1984-10-02:12 AM",0.25
"1984-10-03:12 AM",0.2899
"1984-10-04:12 AM",0.2811
"1984-10-05:12 AM",0.2546
"1984-10-06:12 AM",0.2429
"1984-10-07:12 AM",0.2355
"1984-10-08:12 AM",0.2282
"1984-10-09:12 AM",0.2214
"1984-10-10:12 AM",0.2152
"1984-10-11:12 AM",0.2119
"1984-10-12:12 AM",0.2486
"1984-10-13:12 AM",0.2388
"1984-10-14:12 AM",0.2674
"1984-10-15:12 AM",0.2694
"1984-10-16:12 AM",0.2566
"1984-10-17:12 AM",0.249
"1984-10-18:12 AM",0.2886
"1984-10-19:12 AM",0.2742
"1984-10-20:12 AM",0.279
"1984-10-21:12 AM",0.3078
"1984-10-22:12 AM",0.2844
"1984-10-23:12 AM",0.2848
"1984-10-24:12 AM",0.3087
"1984-10-25:12 AM",0.2829
"1984-10-26:12 AM",0.2618
"1984-10-27:12 AM",0.2545
"1984-10-28:12 AM",0.2434
"1984-10-29:12 AM",0.2358
"1984-10-30:12 AM",0.2288
"1984-10-31:12 AM",0.2209
"1984-11-01:12 AM",0.2229
"1984-11-02:12 AM",0.213
"1984-11-03:12 AM",0.2061
"1984-11-04:12 AM",0.1996
"1984-11-05:12 AM",0.1968
"1984-11-06:12 AM",0.1936
"1984-11-07:12 AM",0.1871
"1984-11-08:12 AM",0.1822
"1984-11-09:12 AM",0.1774
"1984-11-10:12 AM",0.1755
"1984-11-11:12 AM",0.1748
"1984-11-12:12 AM",0.1736
"1984-11-13:12 AM",0.1714
"1984-11-14:12 AM",0.1685
"1984-11-15:12 AM",0.1672
"1984-11-16:12 AM",0.1668
"1984-11-17:12 AM",0.1659
"1984-11-18:12 AM",0.1726
"1984-11-19:12 AM",0.1708
"1984-11-20:12 AM",0.1705
"1984-11-21:12 AM",0.17
"1984-11-22:12 AM",0.1685
"1984-11-23:12 AM",0.1695
"1984-11-24:12 AM",0.1894
"1984-11-25:12 AM",0.1923
"1984-11-26:12 AM",0.1888
"1984-11-27:12 AM",0.1893
"1984-11-28:12 AM",0.19
"1984-11-29:12 AM",0.1958
"1984-11-30:12 AM",0.1915
"1984-12-01:12 AM",0.1912
"1984-12-02:12 AM",0.1902
"1984-12-03:12 AM",0.1898
"1984-12-04:12 AM",0.225
"1984-12-05:12 AM",0.193
"1984-12-06:12 AM",0.1969
"1984-12-07:12 AM",0.1967
"1984-12-08:12 AM",0.2093
"1984-12-09:12 AM",0.2035
"1984-12-10:12 AM",0.206
"1984-12-11:12 AM",0.2609
"1984-12-12:12 AM",0.2495
"1984-12-13:12 AM",0.3281
"1984-12-14:12 AM",0.2905
"1984-12-15:12 AM",0.2864
"1984-12-16:12 AM",0.289
"1984-12-17:12 AM",0.2983
"1984-12-18:12 AM",0.3205
"1984-12-19:12 AM",0.3456
"1984-12-20:12 AM",0.3294
"1984-12-21:12 AM",0.2977
"1984-12-22:12 AM",0.2958
"1984-12-23:12 AM",0.2956
"1984-12-24:12 AM",0.2947
"1984-12-25:12 AM",0.292
"1984-12-26:12 AM",0.2885
"1984-12-27:12 AM",0.3358
"1984-12-28:12 AM",0.3249
"1984-12-29:12 AM",0.3095
"1984-12-30:12 AM",0.295
"1984-12-31:12 AM",0.2923
"1985-01-01:12 AM",0.2902
"1985-01-02:12 AM",0.2897
"1985-01-03:12 AM",0.2897
"1985-01-04:12 AM",0.289
"1985-01-05:12 AM",0.2879
"1985-01-06:12 AM",0.2865
"1985-01-07:12 AM",0.2838
"1985-01-08:12 AM",0.34
"1985-01-09:12 AM",0.3441
"1985-01-10:12 AM",0.3431
"1985-01-11:12 AM",0.3467
"1985-01-12:12 AM",0.3516
"1985-01-13:12 AM",0.3515
"1985-01-14:12 AM",0.3559
"1985-01-15:12 AM",0.3671
"1985-01-16:12 AM",0.3707
"1985-01-17:12 AM",0.3704
"1985-01-18:12 AM",0.3723
"1985-01-19:12 AM",0.366
"1985-01-20:12 AM",0.3568
"1985-01-21:12 AM",0.3498
"1985-01-22:12 AM",0.3538
"1985-01-23:12 AM",0.3633
"1985-01-24:12 AM",0.3684
"1985-01-25:12 AM",0.385
"1985-01-26:12 AM",0.3998
"1985-01-27:12 AM",0.4171
"1985-01-28:12 AM",0.418
"1985-01-29:12 AM",0.4174
"1985-01-30:12 AM",0.417
"1985-01-31:12 AM",0.4174
"1985-02-01:12 AM",0.4183
"1985-02-02:12 AM",0.4192
"1985-02-03:12 AM",0.4199
"1985-02-04:12 AM",0.4203
"1985-02-05:12 AM",0.4208
"1985-02-06:12 AM",0.4211
"1985-02-07:12 AM",0.4264
"1985-02-08:12 AM",0.4371
"1985-02-09:12 AM",0.45
"1985-02-10:12 AM",0.4491
"1985-02-11:12 AM",0.4477
"1985-02-12:12 AM",0.451
"1985-02-13:12 AM",0.4524
"1985-02-14:12 AM",0.4467
"1985-02-15:12 AM",0.4388
"1985-02-16:12 AM",0.4241
"1985-02-17:12 AM",0.3917
"1985-02-18:12 AM",0.3618
"1985-02-19:12 AM",0.3477
"1985-02-20:12 AM",0.3321
"1985-02-21:12 AM",0.318
"1985-02-22:12 AM",0.3291
"1985-02-23:12 AM",0.3532
"1985-02-24:12 AM",0.3478
"1985-02-25:12 AM",0.3447
"1985-02-26:12 AM",0.3328
"1985-02-27:12 AM",0.3199
"1985-02-28:12 AM",0.3101
"1985-03-01:12 AM",0.3035
"1985-03-02:12 AM",0.2879
"1985-03-03:12 AM",0.2935
"1985-03-04:12 AM",0.2716
"1985-03-05:12 AM",0.276
"1985-03-06:12 AM",0.266
"1985-03-07:12 AM",0.2458
"1985-03-08:12 AM",0.2351
"1985-03-09:12 AM",0.2394
"1985-03-10:12 AM",0.2553
"1985-03-11:12 AM",0.2826
"1985-03-12:12 AM",0.3188
"1985-03-13:12 AM",0.3053
"1985-03-14:12 AM",0.2928
"1985-03-15:12 AM",0.307
"1985-03-16:12 AM",0.3093
"1985-03-17:12 AM",0.3031
"1985-03-18:12 AM",0.2865
"1985-03-19:12 AM",0.3166
"1985-03-20:12 AM",0.304
"1985-03-21:12 AM",0.2911
"1985-03-22:12 AM",0.2738
"1985-03-23:12 AM",0.2587
"1985-03-24:12 AM",0.2506
"1985-03-25:12 AM",0.2374
"1985-03-26:12 AM",0.2188
"1985-03-27:12 AM",0.2021
"1985-03-28:12 AM",0.1903
"1985-03-29:12 AM",0.2022
"1985-03-30:12 AM",0.1989
"1985-03-31:12 AM",0.2091
"1985-04-01:12 AM",0.2137
"1985-04-02:12 AM",0.2002
"1985-04-03:12 AM",0.1935
"1985-04-04:12 AM",0.1866
"1985-04-05:12 AM",0.1793
"1985-04-06:12 AM",0.1751
"1985-04-07:12 AM",0.1721
"1985-04-08:12 AM",0.17
"1985-04-09:12 AM",0.1676
"1985-04-10:12 AM",0.1653
"1985-04-11:12 AM",0.1629
